Model,Description,Chi2,df,p_value,CFI,TLI,RMSEA,AIC,BIC
Baseline,Original 2-factor model with 6 indicators,94.14785572841936,8.0,1.1102230246251565e-16,0.7809856482455446,0.589348090460396,0.41019206564677607,23.103142900664018,51.370177409307296
M1_RemoveRatioOblig,Remove Ratio_obligated (r=0.95 with Ratio_disbursed),298.73882279954387,4.0,0.0,-1.58356038965943,-5.458900974148575,1.0729974494660826,12.808036221552497,36.726296190404504
M2_RemoveTimeliness,Remove Timeliness (=1/Duration),78.17451436343114,4.0,4.440892098500626e-16,0.7345178048559627,0.33629451213990685,0.5382789209435503,19.59463032727904,43.51289029613105
M3_RemoveBoth,Remove Timeliness AND Ratio_obligated,30.64967456428036,1.0,3.090784361781118e-08,0.6347625163709321,-1.1914249017744072,0.6806439341292043,17.056933090329835,36.62641851939057
M4_DurationInCapacity,Move Duration to gov_cap factor,79.17787841878302,4.0,2.220446049250313e-16,0.7309266078763872,0.32731651969096787,0.5419073606931089,19.563757587114367,43.48201755596637
M5_SingleFactor,Single latent factor (5 indicators),79.18097073426416,5.0,1.2212453270876722e-15,0.7344946964943357,0.46898939298867154,0.481472256256345,17.56366243894572,39.307535137902086
M6_RatiosOnly,Only ratio indicators (no duration/timeliness),61.744271965063064,1.0,3.885780586188048e-15,0.7419744033144486,-0.5481535801133078,0.9742326464731668,16.10017624722883,35.669661676289564
M7_RemoveQBQVar,Remove non-significant Quarter_by_quarter_variance,50.23667311847567,4.0,3.2224822810178466e-10,0.8292405015570704,0.5731012538926761,0.42498471074739336,20.45425621173921,44.37251618059122
M8_Minimal4Indicators,Minimal: 2 indicators per factor,30.266883093188643,1.0,3.764996792110509e-08,0.8756465174917292,0.25387910495037486,0.6762359413186144,17.06871128944035,36.638196718501085
M9_DirectEffects,Direct effects from capacity (no outcome latent),31.640484676663945,2.0,1.346964191295541e-07,0.8740591035594758,0.6221773106784273,0.4812133482525574,15.026446625333417,32.42154478449851
